DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,257,33,297,20,690,56.67040247445125,60.950491631209296,572.3791058943394
20241230,718,62,443,18,593,74.15942721581541,87.85003301774766,430.99053976643694
20241230,543,16,865,16,994,95.83155368818076,106.14078513315474,792.0276611786645
20241230,747,70,17,9,347,11.537921762516964,29.508211420360546,305.9538668171225
20241230,353,48,129,19,980,52.04913714743486,49.9502371882376,878.0006256643276
20241230,891,70,935,5,930,62.138256233735646,80.39443825516123,787.4673055111032
20241230,568,94,371,8,292,9.43306545751711,37.31072393701652,245.25621060546638
20241230,988,97,111,6,151,14.470181959073571,11.382092819407186,125.14772522151924
20241230,842,12,116,11,860,74.29453323862413,56.998187565152335,728.7072791962236
20241230,236,30,982,13,539,15.258523023455547,55.824265951519116,467.9172110250253
20241230,299,15,140,1,787,62.06738432553542,106.41115917627745,618.5214564981871
20241230,396,48,601,9,887,29.828080269403216,59.702873994356025,797.4690457362408
20241230,619,27,175,9,144,16.20314433733611,21.334680110308756,106.46217555235513
20241230,169,65,269,17,633,89.89232212873226,65.29818058852543,477.8094972827423
20241230,485,14,919,1,955,130.35268527612408,101.59778243914718,723.0495322847287
20241230,497,22,112,2,388,57.83629595589897,56.852017687501075,273.3116863565999
20241230,943,60,560,13,742,32.117298455045805,56.08212616899024,653.800575375964
20241230,824,15,917,6,127,18.75632479579195,14.685975216551677,93.55769998765638
20241230,466,62,88,20,602,41.835853359821556,38.12073286900438,522.0434137711741
20241230,920,85,488,5,967,48.50672725920048,69.2791275100487,849.2141452307508
20241230,497,80,304,18,661,15.716984417394354,56.79918322520763,588.483832357398
20241230,589,64,380,17,898,133.2414543079133,73.11418835881406,691.6443573332726
20241230,868,17,723,6,876,71.75015994999494,128.01540732241162,676.2344327275935
20241230,493,100,584,4,451,55.20632512314901,62.13823709963764,333.65543777721336
20241230,132,98,664,13,862,78.07201971509375,78.39688106323939,705.5310992216669
20241230,442,62,79,5,477,68.27190402388378,54.10446394605795,354.6236320300583
20241230,572,90,157,3,401,34.98485284982754,58.83372716712172,307.1814199830508
20241230,471,31,908,2,844,19.66781735659161,48.246478338833526,776.0857043045748
20241230,528,30,422,9,236,14.78217084156315,14.534518994546486,206.68331016389035
20241230,819,79,160,5,840,99.66864691804986,119.53813548421016,620.79321759774
20241230,758,23,676,19,781,66.29100320524789,101.85289265976371,612.8561041349884
20241230,519,88,944,13,497,14.390259883711892,49.92354371815797,432.68619639813016
20241230,554,8,126,18,762,74.52854652728378,38.901008989720665,648.5704444829955
20241230,585,49,450,4,302,41.88954784046582,19.767249658056283,240.3432025014779
20241230,665,9,726,4,865,17.44066048073585,59.747224790266706,787.8121147289975
20241230,728,46,77,1,712,93.68356366859791,67.02768662141078,551.2887497099913
20241230,86,70,286,14,472,34.69619578698872,67.95340254264585,369.35040167036544
20241230,749,93,338,4,493,65.29291657666117,51.19199029750125,376.51509312583755
20241230,442,51,602,16,130,16.902282788084335,16.157966433101006,96.93975077881466
20241230,823,91,831,5,840,118.95188724756042,68.87675067452422,652.1713620779153
20241230,283,79,422,13,601,58.10534015825847,52.06727846269536,490.8273813790462
20241230,519,59,332,3,170,14.206374599693685,13.78019521845422,142.0134301818521
20241230,382,97,941,9,674,34.89588212071355,69.7111130498965,569.39300482939
20241230,690,26,696,9,530,12.351764839729775,52.60807041120862,465.0401647490616
20241230,414,61,954,20,605,32.85241374329303,79.63754508148969,492.5100411752173
20241230,39,45,616,13,441,33.01122983558089,63.94510919391265,344.0436609705065
20241230,948,57,808,6,954,29.0076363830281,81.12204578344462,843.8703178335272
20241230,374,36,643,3,401,40.54304581941046,20.85331236236639,339.60364181822314
20241230,266,14,3,1,426,57.17271264975506,23.471096372616437,345.3561909776285
20241230,447,88,529,8,783,108.90563380203825,85.2230349099847,588.871331287977
20241230,414,11,309,5,238,29.367178353321318,14.281009299615322,194.35181234706334
20241230,851,59,741,4,313,31.137397643957847,19.135167152766662,262.7274352032755
20241230,613,55,839,3,285,42.66964053381816,16.838510101011394,225.49184936517045
20241230,170,87,513,12,948,85.84155673123009,115.00220127790622,747.1562419908637
20241230,242,52,246,19,699,74.53441215396951,43.62188932648798,580.8436985195425
20241230,634,45,389,7,572,73.07563183681033,76.19792450748953,422.7264436557001
20241230,283,96,999,14,599,54.589567457323426,81.19070099908639,463.21973154359017
20241230,991,61,531,20,251,28.220101925465496,36.214285829012255,186.56561224552223
20241230,25,92,540,1,649,46.969909285452694,35.150124156395385,566.8799665581519
20241230,821,92,752,18,414,53.3035679891227,61.17234857198726,299.52408343889005
20241230,873,27,773,2,557,21.922965846401432,59.93497063682462,475.14206351677393
20241230,682,15,936,14,572,23.979940865627828,79.28425999759307,468.7357991367791
20241230,175,36,460,18,123,4.763077144308713,7.222936053181371,111.01398680250992
20241230,254,13,14,18,766,114.0652673457534,97.93869546068724,553.9960371935593
20241230,81,54,198,7,695,44.71540246399957,51.755258265244116,598.5293392707563
20241230,134,4,859,3,100,6.161004239126326,7.259220905993261,86.57977485488041
20241230,773,96,601,11,563,26.369812341754418,69.92134753756986,466.70884012067575
20241230,869,65,324,10,233,25.125638359173532,14.082761752438959,193.7915998883875
20241230,73,81,702,3,337,7.03965372710828,18.894615983974628,311.0657302889171
20241230,949,26,856,4,655,88.12335889807464,72.60176490065824,494.27487620126715
20241230,42,12,254,20,118,13.882393719081234,12.564684610851511,91.55292167006726
20241230,676,89,911,11,455,29.953660683502786,32.076857082719016,392.9694822337782
20241230,793,53,983,11,504,11.874615425879677,72.55037033564001,419.5750142384803
20241230,685,58,262,10,557,65.10481074217108,49.765847248772985,442.1293420090559
20241230,855,98,846,9,155,14.572241194778314,14.729936350005442,125.69782245521624
20241230,742,7,549,13,874,128.93107958657032,77.19806844594702,667.8708519674826
20241230,370,94,491,19,893,38.521153881561204,78.61716194311894,775.8616841753199
20241230,506,89,708,17,266,18.46315827210989,14.177418446702788,233.35942328118733
20241230,805,24,678,11,277,38.7051277672404,21.58588388833419,216.7089883444254
20241230,895,83,268,17,926,131.51332619137332,103.1727803870093,691.3138934216174
20241230,512,15,874,1,652,34.74572906506657,60.90252444504293,556.3517464898905
20241230,760,70,328,3,325,6.682025449089719,38.658844829801474,279.6591297211088
20241230,391,49,516,19,359,12.414064073615206,18.081324278732144,328.50461164765267
20241230,806,1,495,14,501,10.959845153788837,59.19451535318078,430.8456394930304
20241230,863,32,447,7,440,43.018405226212906,44.95827516706403,352.0233196067231
20241230,108,51,685,3,927,81.02984150528388,129.57725815623712,716.392900338479
20241230,628,32,493,13,833,60.07122450416587,90.64446410615909,682.284311389675
20241230,373,2,934,16,495,53.58080804039655,33.20856112381708,408.2106308357864
20241230,47,37,358,18,512,12.316432039740793,41.138632494711686,458.5449354655475
20241230,945,93,244,4,149,12.72639175923025,20.449606247495996,115.82400199327375
20241230,871,80,540,6,396,53.966545864982166,55.98723292571601,286.04622120930185
20241230,940,86,868,16,607,90.85384561719187,63.184744077697104,452.96141030511103
20241230,933,6,893,13,364,31.05345111512179,22.60165755427349,310.3448913306047
20241230,131,65,72,2,463,64.40934625015045,23.514913655486925,375.07574009436263
20241230,719,94,617,5,396,40.91258695114655,25.98609195416516,329.1013210946883
20241230,204,36,699,6,528,68.9102380125741,61.30180836996425,397.78795361746165
20241230,175,42,702,9,461,63.94751249177021,34.12712821285895,362.92535929537087
20241230,162,74,401,9,129,6.519411006703718,14.439133088929989,108.0414559043663
20241230,42,88,150,10,762,21.526447610117277,57.71043025644099,682.7631221334417
20241230,552,57,954,3,692,55.07477893635852,88.8073155431566,548.1179055204849
20241230,92,69,401,15,741,84.93502393063794,103.37679138413864,552.6881846852234
20241230,866,34,794,15,491,26.3289622156946,55.90443715491735,408.76660062938805
20241230,736,39,64,5,621,39.065603791611004,74.00222621348706,507.9321699949019
20241230,261,29,164,13,552,31.197273610436184,51.60117147727947,469.20155491228434
20241230,15,61,827,3,698,27.06058961686828,88.82904753524939,582.1103628478824
20241230,541,23,352,15,215,31.623478882952764,22.423793682039367,160.9527274350079
20241230,218,78,175,7,609,57.673351142364446,58.98177730314244,492.3448715544931
20241230,266,67,951,3,756,63.07184091408451,81.62945511093362,611.2987039749819
20241230,213,63,356,15,192,26.369441467277255,14.2710276134963,151.35953091922644
20241230,987,3,65,4,119,15.789559081427216,8.611833249141984,94.5986076694308
20241230,87,90,181,10,883,104.62029080573139,50.3554202899533,728.0242889043153
20241230,972,56,197,19,977,135.79614369752304,133.73652229936602,707.467334003111
20241230,831,20,737,13,293,29.333283480424026,25.479642481669504,238.18707403790648
