DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,661,66,189,8,986,108.08885996272545,143.8926814346115,734.018458602663
20241230,276,99,666,17,744,87.05962035696918,75.6265552277717,581.3138244152591
20241230,745,15,161,4,429,54.85886945531429,28.24122042836158,345.8999101163241
20241230,86,66,117,15,202,4.305872117734382,15.106799576489855,182.58732830577577
20241230,6,71,404,9,227,10.019910676734236,12.264234177801516,204.71585514546425
20241230,670,3,962,6,227,8.397758390999996,12.155784538471432,206.44645707052857
20241230,998,56,851,17,581,58.774253411650896,59.87477208535588,462.3509745029932
20241230,921,56,55,17,705,15.482030604995975,103.12850568365369,586.3894637113503
20241230,411,35,666,10,100,14.17077445610732,11.513205203029239,74.31602034086345
20241230,489,90,47,2,555,61.970718220926024,29.122372078774138,463.9069097002998
20241230,647,59,436,8,710,33.25718177484014,100.316901031945,576.4259171932149
20241230,609,66,533,6,630,37.97905083194081,67.58454461003585,524.4364045580234
20241230,79,19,744,5,574,53.90858821367955,36.37887262533935,483.7125391609811
20241230,809,3,684,8,266,30.360415360894475,32.91871946117593,202.7208651779296
20241230,595,36,165,17,128,12.780476282853055,16.979767237138425,98.23975648000852
20241230,363,22,293,2,550,39.73600481474536,79.37434848932385,430.88964669593076
20241230,121,40,604,2,384,18.2961883713083,52.5463887540371,313.15742287465457
20241230,650,92,121,7,373,28.077095697033208,27.632069404753636,317.2908348982132
20241230,596,51,497,9,916,89.42586022417484,91.75264338492003,734.8214963909052
20241230,101,69,39,5,730,85.30508356966733,51.94491808993039,592.7499983404023
20241230,436,83,857,2,171,22.09121637216701,13.619859066453952,135.28892456137902
20241230,504,94,966,11,429,29.637340715913922,52.02384187161165,347.33881741247444
20241230,211,85,205,1,654,52.37255126922319,67.37157928306644,534.2558694477104
20241230,404,56,546,8,207,25.22311218695284,14.543905197726401,167.23298261532076
20241230,979,48,289,12,337,9.71014499703592,21.078568751934426,306.21128625102966
20241230,415,52,611,7,433,62.021103861081585,37.82195016997838,333.15694596894
20241230,141,1,909,19,703,37.24426814227887,79.14725682379587,586.6084750339253
20241230,167,93,327,6,760,50.30893056982885,61.32780831412989,648.3632611160413
20241230,312,72,230,4,327,12.28173750991024,25.887236515811015,288.83102597427876
20241230,224,82,811,19,192,11.684782911785026,21.662121105266152,158.65309598294883
20241230,883,94,368,9,346,17.318502504096493,37.81292590567863,290.86857159022486
20241230,780,62,692,2,430,50.55378870822271,31.38344627557721,348.06276501620005
20241230,138,26,295,4,113,14.679314931833764,7.36928971844983,90.9513953497164
20241230,150,11,280,13,270,21.9523255542711,15.594630639487361,232.45304380624154
20241230,803,34,496,20,168,24.015830083467815,21.41309082654762,122.57107908998456
20241230,648,71,635,11,344,24.904283892064978,21.568021945817943,297.5276941621171
20241230,537,84,56,5,818,65.9363004762058,60.3128459635576,691.7508535602366
20241230,906,66,255,1,164,17.110206289080743,17.56395420024481,129.32583951067443
20241230,501,56,437,11,443,66.34176348625661,35.10160837590264,341.55662813784073
20241230,294,46,333,8,559,70.94170311626056,35.9162315493326,452.1420653344069
20241230,167,75,491,4,619,91.19909376080035,36.08012329826216,491.7207829409375
20241230,439,100,433,1,827,59.24459114965339,51.25902826588742,716.4963805844592
20241230,724,16,862,15,288,25.562296550439164,27.50177225868545,234.93593119087538
20241230,923,73,802,8,972,124.30790112366707,104.53309693946667,743.1590019368663
20241230,692,81,876,5,627,16.945290681083115,49.21695927798081,560.837750040936
20241230,276,73,976,14,725,38.17928603795742,52.93954616567363,633.8811677963689
20241230,452,100,609,18,656,16.03355810465536,78.5971874047971,561.3692544905475
20241230,282,7,863,4,729,104.46780772001208,68.7147609265107,555.8174313534772
20241230,396,58,809,1,992,39.11327066974021,104.95632053021541,847.9304088000443
20241230,97,13,708,7,787,52.45616339190991,49.84603629469509,684.697800313395
20241230,123,2,53,4,661,77.60394908182093,84.66610510399268,498.7299458141864
20241230,12,18,382,16,307,28.597799662885308,20.39419522137152,258.0080051157432
20241230,718,76,158,11,292,12.784678844896037,20.190713165860785,259.0246079892432
20241230,722,57,909,11,183,6.041304143565511,22.125364199454385,154.8333316569801
20241230,697,56,204,19,778,40.17900338651829,63.901849245027236,673.9191473684544
20241230,725,79,786,9,248,36.38852709120476,16.618695305625792,194.99277760316946
20241230,984,99,390,17,155,14.053512293508026,17.960973701748493,122.98551400474348
20241230,830,33,295,13,655,61.28538588888918,87.66657469401987,506.04803941709093
20241230,723,74,660,9,932,87.0276467358722,133.03407357624113,711.9382796878867
20241230,109,100,192,16,960,73.22639184067455,78.8163780144074,807.9572301449181
20241230,817,50,605,9,288,25.250031372065173,37.43447254835292,225.31549607958192
20241230,237,96,798,19,743,39.10571693658161,38.89089896904423,665.0033840943742
20241230,235,41,880,15,845,111.76107411801385,79.5434230788992,653.6955028030869
20241230,536,93,65,13,132,2.997665011418659,8.255623605937604,120.74671138264374
20241230,426,32,10,4,161,15.559842320836731,17.737702659271925,127.70245501989135
20241230,667,86,512,2,964,93.2734143739887,73.0691366298864,797.6574489961249
20241230,594,71,90,12,575,69.04516057513995,75.53236575993454,430.4224736649255
20241230,786,5,484,5,992,47.867110491566095,103.45943557262386,840.67345393581
20241230,110,76,520,18,563,57.00912449069882,83.78672604339721,422.204149465904
20241230,614,6,145,11,377,56.451744290539494,25.087148123751284,295.4611075857092
20241230,431,16,661,2,394,37.173870946171064,34.00393993297399,322.82218912085494
20241230,312,54,407,7,215,21.63488826400353,27.60740011974857,165.7577116162479
20241230,748,34,386,10,723,77.66830064729461,105.98355440519947,539.348144947506
20241230,879,10,76,2,907,133.2287334765664,53.807199864303165,719.9640666591305
20241230,853,5,705,19,984,83.25351922625553,126.62618276926186,774.1202980044826
20241230,700,90,341,16,981,24.66559668700118,95.46276811190263,860.8716352010962
20241230,699,50,35,8,878,110.62709871860237,85.74326648266995,681.6296347987277
20241230,872,46,51,6,182,4.7730553979076875,17.02563617824141,160.2013084238509
20241230,570,90,862,10,392,40.24228608829271,50.95802359978482,300.79969031192246
20241230,691,4,757,8,300,19.53366359160527,25.382805226316133,255.08353118207862
20241230,921,26,584,17,547,22.798037098823347,74.61980056054661,449.58216234063
20241230,936,95,998,9,240,33.60112640809682,13.356324429671876,193.0425491622313
20241230,124,91,929,8,580,65.37793102524236,40.12564366626803,474.4964253084896
20241230,362,65,216,11,560,75.8096315882992,61.65367606650236,422.53669234519845
20241230,86,45,1,10,198,8.798611861680788,19.770327677584,169.4310604607352
20241230,630,24,112,8,630,33.53607712687281,57.85993971198783,538.6039831611394
20241230,297,18,383,3,415,21.548078407022473,48.05452423792056,345.39739735505697
20241230,15,11,135,13,252,26.44495696370427,13.95642865213612,211.59861438415962
20241230,884,67,796,5,199,28.400008674700302,28.42994222806715,142.17004909723255
20241230,352,47,875,4,935,54.172856039101724,69.5477333123817,811.2794106485165
20241230,909,33,427,16,299,36.76976254364161,15.786581301481062,246.44365615487732
20241230,264,14,31,14,775,69.92058961438813,73.21374415016024,631.8656662354516
20241230,600,3,483,12,244,4.909024572712333,24.264611408817835,214.82636401846983
20241230,143,82,197,5,300,22.227119283921226,16.587444839620687,261.1854358764581
20241230,626,87,565,7,426,13.771684822220568,29.530668050487535,382.69764712729193
20241230,647,45,693,7,811,90.49653969302582,40.97950790176523,679.523952405209
20241230,925,79,545,10,591,72.88397546040208,61.27718644517012,456.8388380944278
20241230,900,97,532,9,958,73.75258061140286,123.85522306789795,760.3921963206992
20241230,953,96,703,17,555,33.79653008833592,60.34418489527606,460.859285016388
20241230,135,80,246,15,551,41.31277362011218,33.522158641890684,476.1650677379971
20241230,870,14,740,10,270,31.364660674315438,31.078764467474972,207.5565748582096
20241230,919,7,847,13,782,101.79032678461655,53.86465402129448,626.345019194089
20241230,491,67,538,5,835,71.17605162401173,55.139498888060004,708.6844494879283
20241230,472,86,801,13,920,119.21028077078887,125.7189868418897,675.0707323873214
20241230,166,42,143,5,521,77.10566546503905,77.72599178984369,366.16834274511723
20241230,122,36,528,5,387,20.441324334803582,21.753419227953504,344.8052564372429
20241230,971,80,720,17,547,51.708957488701415,43.46461987719594,451.82642263410264
