DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,941,41,313,12,544,70.78430845673574,58.270302917904004,414.94538862536024
20241230,599,82,199,15,714,21.397683988594668,54.82515897526642,637.7771570361389
20241230,84,37,948,11,267,7.249039359555719,32.816823604562984,226.9341370358813
20241230,456,13,987,3,317,15.718690014359844,24.90771368192297,276.3735963037172
20241230,54,70,758,6,224,14.831493856067596,22.011307203045842,187.15719894088656
20241230,442,51,864,2,471,14.446590683004562,33.31204422495003,423.2413650920454
20241230,637,15,910,4,303,13.685988953024797,29.97329322428507,259.3407178226901
20241230,239,57,649,12,968,110.69389280046673,51.29852044341457,806.0075867561187
20241230,887,98,416,4,341,46.451012512533794,38.9093809912393,255.63960649622692
20241230,592,12,923,11,142,5.444982822895961,13.02920261017515,123.52581456692889
20241230,109,7,385,8,950,105.98131920184436,87.91216204892734,756.1065187492284
20241230,204,44,985,15,333,33.08473057422047,26.4402300376182,273.47503938816135
20241230,874,66,227,1,379,32.88627648753618,27.138615132346015,318.97510838011783
20241230,538,74,461,15,480,55.4898977309604,39.96917911203606,384.54092315700353
20241230,547,71,606,8,482,44.556848691912045,52.97772714296707,384.4654241651209
20241230,960,54,556,12,728,76.45709350799903,100.56833755624875,550.9745689357522
20241230,774,27,631,1,920,31.51213152939819,88.5244673648904,799.9634011057115
20241230,877,51,500,20,217,27.061111099986636,25.160976403299284,164.77791249671407
20241230,84,66,848,20,324,31.09393750009094,25.20286865199186,267.7031938479172
20241230,900,43,609,20,112,16.055322420966068,12.962890921423165,82.98178665761077
20241230,366,85,727,18,343,21.75852848198738,26.07838439296008,295.1630871250525
20241230,28,55,374,8,782,83.32696949570595,82.43944118131019,616.2335893229838
20241230,739,79,759,17,822,80.80370112097941,115.28833173718019,625.9079671418403
20241230,139,44,615,10,526,13.670823718549217,28.337898113734152,483.99127816771664
20241230,11,93,792,4,984,33.363058394092675,104.32985237830665,846.3070892276007
20241230,71,11,824,14,483,10.943873743481996,33.13507951106506,438.92104674545294
20241230,283,98,628,14,222,5.687344762519435,22.382692154207202,193.92996308327338
20241230,302,58,116,18,808,82.19774751798585,86.05225460474314,639.749997877271
20241230,105,16,444,2,967,99.26819795469227,79.82302097062494,787.9087810746828
20241230,542,23,647,9,254,8.078338672668334,12.775802097943219,233.14585922938846
20241230,826,15,732,6,190,24.712128740322775,22.253793116342237,143.034078143335
20241230,710,35,979,7,329,7.380791630726444,38.85064179958549,282.76856656968806
20241230,292,57,246,9,238,9.231286410750132,31.15083786026104,197.61787572898882
20241230,677,57,107,14,701,79.2907503006929,80.03963719304873,541.6696125062583
20241230,221,3,426,19,896,88.10959916291988,106.72617420565464,701.1642266314254
20241230,621,53,502,10,938,49.44936196836171,62.29972492116867,826.2509131104696
20241230,509,53,147,10,466,53.652898289600884,30.932219715216174,381.41488199518295
20241230,357,40,129,12,526,74.809864981279,57.50443170290543,393.68570331581554
20241230,409,78,305,13,984,77.55280362854842,108.46887901607758,797.978317355374
20241230,500,26,499,12,877,122.65294683172091,89.70607677684686,664.6409763914322
20241230,983,53,807,16,308,19.424754498497364,25.51428911453821,263.06095638696445
20241230,471,5,87,18,633,71.08353678906239,84.74294092414368,477.1735222867939
20241230,747,11,51,10,537,43.20379335754736,52.58004226826867,441.21616437418396
20241230,957,39,372,12,376,15.493770500272051,23.86004320584189,336.64618629388605
20241230,607,98,864,2,936,70.01016177868941,109.91702179012853,756.072816431182
20241230,376,79,358,10,481,29.77237640640208,39.906077984663284,411.3215456089346
20241230,404,51,758,18,836,84.20505764756537,86.15319177864693,665.6417505737877
20241230,156,44,836,4,514,69.1041054596707,45.14755743417704,399.74833710615223
20241230,258,60,550,17,108,5.413185200034753,9.483578890455217,93.10323590951003
20241230,100,85,701,3,155,5.740417229304098,22.07200982809989,127.187572942596
20241230,365,14,404,19,732,38.001834472467905,40.84440236622279,653.1537631613094
20241230,460,99,508,15,748,48.82763239104057,58.13704532034082,641.0353222886187
20241230,716,51,368,1,709,45.15249912406497,76.3086449158835,587.5388559600515
20241230,130,1,258,11,852,102.92936898421426,93.68943472536648,655.3811962904192
20241230,535,45,524,8,747,83.53625561489484,94.28065038207211,569.183094003033
20241230,264,62,499,11,788,85.61572440328362,111.35073450035888,591.0335410963576
20241230,843,72,179,15,337,40.38873545115926,30.02492886880602,266.5863356800347
20241230,847,37,93,12,767,77.6942127163208,99.82196928976967,589.4838179939095
20241230,730,6,787,13,270,14.678590809568195,28.33546083832771,226.9859483521041
20241230,690,9,23,9,950,74.77144942881078,47.535519753037434,827.6930308181518
20241230,552,5,679,10,748,104.28370624931728,99.55550651698682,544.1607872336958
20241230,982,87,817,16,344,50.14835507140777,37.446437763511234,256.405207165081
20241230,395,51,299,17,365,25.94912111691975,29.06214166371426,309.988737219366
20241230,732,78,182,3,142,12.14786845889171,11.032075752420461,118.82005578868782
20241230,169,43,862,16,648,33.61921771255005,96.74774020251678,517.6330420849331
20241230,376,80,779,15,204,24.226848503297873,23.348746674230124,156.424404822472
20241230,804,75,415,5,732,84.22549079161995,54.43618215582917,593.3383270525509
20241230,607,84,780,11,790,103.16055319916427,66.1699752581781,620.6694715426577
20241230,955,25,314,19,485,63.425395504595514,44.70958195224941,376.8650225431551
20241230,914,13,65,9,364,35.51666121042686,41.591014491623895,286.89232429794924
20241230,208,26,651,2,754,25.432271634266346,103.6430933202937,624.9246350454399
20241230,1000,77,757,6,438,32.64760975194842,57.51048356417415,347.8419066838774
20241230,754,95,168,13,283,15.238494440785392,15.964834161465788,251.7966713977488
20241230,203,60,696,11,587,67.51390897569944,49.195754509469204,470.2903365148313
20241230,512,82,389,7,681,85.53869630192766,41.33845584314652,554.1228478549258
20241230,364,26,400,16,313,28.772173274138222,44.15395241550803,240.07387431035374
20241230,442,9,164,20,482,58.07498166925109,46.7264385777378,377.19857975301113
20241230,686,56,54,16,658,27.409354260011156,86.38521415482832,544.2054315851606
20241230,129,21,714,13,510,67.81017235552578,67.96789053304394,374.2219371114303
20241230,625,44,33,5,968,104.00320947529745,94.9479000198076,769.0488905048949
20241230,99,60,189,3,938,100.94664526164259,138.51084896734042,698.542505771017
20241230,273,21,811,1,408,52.32538188508208,29.732703695943368,325.94191441897453
20241230,779,4,690,14,588,86.79722979657316,48.893450970744134,452.3093192326827
20241230,131,94,801,20,768,59.4384082145739,62.55801367235708,646.003578113069
20241230,58,24,803,13,599,54.68939988894498,54.918996044262045,489.391604066793
20241230,329,75,502,6,789,47.076802431428476,113.95909429216005,627.9641032764115
20241230,803,16,67,11,922,86.6935374926056,50.10090358972613,785.2055589176682
20241230,570,44,894,10,310,8.488285531927653,16.10012841251641,285.4115860555559
20241230,728,55,501,5,182,7.767758580857511,10.848969008186394,163.3832724109561
20241230,645,20,805,18,739,76.71266401602877,81.9679109104362,580.3194250735351
20241230,616,9,744,9,885,108.6245159408961,115.99175584195689,660.383728217147
20241230,226,4,162,7,760,25.517286794149236,48.13471800089856,686.3479952049522
20241230,477,4,751,19,762,44.57948795834755,95.80024519781432,621.6202668438382
20241230,941,97,737,11,880,80.27375138020999,48.968625645442444,750.7576229743476
20241230,978,62,541,15,755,19.794339513354778,65.87966698534983,669.3259935012954
20241230,922,95,585,8,684,91.1783181496167,54.497937038325055,538.3237448120583
20241230,908,91,514,4,475,29.552601383482113,29.73403968392974,415.71335893258816
20241230,694,80,481,1,324,11.913427237558924,16.910511406556342,295.1760613558847
20241230,105,1,454,3,939,49.517371035085326,136.5996177597256,752.8830112051891
20241230,65,89,745,14,192,12.952255562199799,18.819340526721,160.2284039110792
20241230,650,53,150,20,340,26.409150371767442,18.137007025685598,295.45384260254696
20241230,193,34,849,16,774,61.515418840598606,46.748155385004786,665.7364257743966
20241230,59,87,944,4,743,95.34722749177365,84.83243019763734,562.820342310589
20241230,657,42,469,14,218,15.755061924593766,20.378043035643024,181.86689503976322
20241230,736,12,815,16,102,14.14273675388767,14.683714889189535,73.1735483569228
20241230,492,52,854,8,641,35.764288828766276,77.5430251919717,527.692685979262
20241230,155,21,764,16,284,34.769857975281866,16.606043596722248,232.62409842799588
20241230,36,39,164,11,702,70.52428840192897,72.69089103979353,558.7848205582775
20241230,380,46,863,6,260,21.720749053557476,16.947536491374546,221.33171445506798
20241230,839,94,511,8,692,53.091217926330955,95.16162705370714,543.7471550199618
20241230,696,97,747,10,422,62.633895655221124,48.825759370703246,310.54034497407565
20241230,898,19,374,2,389,12.304946838817898,28.88111931824571,347.8139338429364
20241230,282,46,164,9,519,72.01533605000628,57.833459515175605,389.1512044348181
20241230,881,4,915,12,731,31.95021463227764,58.54805255931037,640.501732808412
20241230,634,98,632,18,581,76.80662976389455,49.075830555105725,455.1175396809997
20241230,991,60,467,17,480,71.7319934889235,58.087200966404154,350.18080554467235
20241230,175,76,828,10,456,67.83220718599637,29.935923040832932,358.23186977317073
20241230,843,30,453,5,963,114.38963251390855,128.22923229916273,720.3811351869288
20241230,182,74,921,18,822,114.9929467222978,105.18385482971482,601.8231984479874
20241230,891,58,924,16,514,15.068840297647807,36.507940133716986,462.4232195686352
20241230,833,23,231,20,607,47.3837390134771,84.01475383543644,475.6015071510865
20241230,175,72,478,19,810,98.60994901323787,89.77941426299247,621.6106367237696
20241230,533,96,823,5,218,25.16656421387552,30.399471695497567,162.43396409062692
20241230,181,79,971,9,217,7.785340651432569,20.189978556111686,189.02468079245574
20241230,830,22,590,18,967,104.19759179504646,140.68943125284045,722.1129769521131
20241230,853,64,423,14,703,97.80095210359418,68.26686148862673,536.9321864077791
20241230,459,1,361,10,822,21.651257154489187,57.45365655677154,742.8950862887393
20241230,938,9,49,10,235,31.34295038066191,32.02097912666539,171.6360704926727
20241230,936,44,678,13,551,54.6736970125632,72.99198835373011,423.3343146337067
20241230,261,88,800,6,541,65.45888396422299,40.466577476405774,435.07453855937126
20241230,707,8,747,10,551,37.38236350388029,76.42658761009783,437.1910488860219
20241230,243,13,549,1,481,55.71814213304653,37.975874691270434,387.305983175683
20241230,289,32,649,15,326,39.139441365188766,46.761370681352176,240.09918795345905
20241230,917,30,773,11,294,7.367669958945333,30.900657196146014,255.73167284490864
20241230,425,51,569,17,687,91.24531866437677,66.27705601122462,529.4776253243986
20241230,173,38,726,6,717,19.70510295657739,49.68512320634661,647.609773837076
20241230,431,56,684,4,939,67.27116855281093,95.84661758235895,775.8822138648302
20241230,248,95,72,3,280,8.970260580793543,38.89180912908328,232.13793029012317
20241230,515,6,561,17,338,18.24645343078291,24.925002617532606,294.8285439516845
20241230,798,85,778,16,517,37.90169783520703,76.03769482112682,403.06060734366616
20241230,516,63,148,13,966,128.88257869806603,71.20344912879507,765.913972173139
20241230,888,48,462,18,249,14.872786835636601,24.202495126814608,209.92471803754879
20241230,824,9,46,13,836,112.03688394538534,123.09353358431213,600.8695824703025
20241230,462,55,150,5,657,34.55308140776222,94.14026020262544,528.3066583896123
20241230,587,40,470,12,702,24.827806491959418,36.23764920771818,640.9345443003224
20241230,174,81,961,1,225,15.228380276619783,29.9349503420057,179.83666938137452
20241230,7,59,222,5,700,56.971564706847445,99.17883553163595,543.8495997615166
20241230,737,27,971,7,310,18.563419537955838,21.497235412864182,269.93934504917996
20241230,704,94,609,20,558,55.1960755777857,51.886827922526734,450.91709649968755
20241230,683,39,893,20,250,25.17504259337284,27.62620332595412,197.19875408067304
20241230,29,72,873,17,440,44.777917207815364,61.83728018805759,333.38480260412706
20241230,902,61,234,4,666,61.336896847773495,78.75878960744254,525.9043135447839
20241230,643,88,582,8,413,50.86617340050596,37.54378439194689,324.5900422075472
20241230,193,40,582,12,894,71.29754652000587,47.1615165171322,775.5409369628619
20241230,748,17,742,10,426,61.28910986150093,38.94199006614355,325.7689000723555
20241230,47,89,588,2,559,12.297041889917525,67.73746780374205,478.9654903063404
20241230,685,63,105,6,546,45.14652972417171,29.79755666448119,471.05591361134714
20241230,429,100,608,10,321,37.216757560542455,32.27212048442009,251.51112195503745
20241230,253,87,381,19,192,20.17553712229543,9.766089950131255,162.05837292757332
20241230,279,92,180,18,302,22.218147083903812,30.779442349567457,249.00241056652874
20241230,634,8,692,5,613,21.62680494413471,73.86881832903495,517.5043767268303
20241230,71,62,264,14,359,18.814886140913096,36.000404880910615,304.1847089781763
20241230,496,42,182,4,362,21.30638270987648,18.641574194646,322.05204309547753
20241230,917,17,939,5,392,56.765801963074665,34.94855253349101,300.28564550343435
20241230,555,42,315,9,393,10.27056045141363,42.40286806517344,340.3265714834129
20241230,370,25,119,6,751,84.84150627269226,85.13024295143143,581.0282507758764
20241230,205,93,822,19,238,28.920161091079954,12.971372764539382,196.10846614438066
20241230,608,26,18,18,376,39.29555553379465,29.92438879185384,306.7800556743515
20241230,419,29,590,11,667,65.38886920658555,58.62148746604109,542.9896433273734
20241230,568,91,757,18,607,79.81683659535175,78.81222152690314,448.3709418777451
20241230,764,81,782,17,157,21.565776813000742,16.931748400604686,118.50247478639457
20241230,71,25,679,15,700,51.88521189873257,60.869195695212724,587.2455924060547
20241230,139,71,513,19,430,39.39944025999135,47.293774213804454,343.3067855262042
20241230,640,65,390,3,661,52.2941677329698,34.683412334843034,574.0224199321872
20241230,991,62,861,15,257,33.076289796228075,38.224327738846725,185.6993824649252
20241230,228,47,671,6,284,37.66397587742054,19.683849729832712,226.65217439274676
20241230,930,68,667,3,990,114.89065207627667,83.24423945805746,791.8651084656658
20241230,626,1,910,4,836,47.020984190120814,52.663919289889506,736.3150965199897
20241230,367,36,355,16,470,64.67673534666994,33.60008018136363,371.7231844719664
20241230,347,5,893,9,496,55.38755982324197,64.81895985615208,375.79348032060597
20241230,173,15,52,3,790,108.41913525901656,96.95780810841289,584.6230566325705
20241230,466,40,207,11,522,65.50246537061493,67.15893934106964,389.33859528831545
20241230,92,44,766,9,157,6.433056881497012,13.065034231182073,137.50190888732092
20241230,452,44,925,19,363,37.205334751532206,27.725789083647683,298.0688761648201
20241230,512,73,615,18,941,44.648430935823626,135.67385033009313,760.6777187340832
20241230,512,50,565,3,397,38.50850540482119,24.17334013892317,334.3181544562556
20241230,814,69,665,2,757,69.49870736370649,91.61012093522392,595.8911717010697
20241230,624,82,930,6,764,103.85953160306619,48.371130110655784,611.7693382862781
20241230,651,39,367,5,570,39.32614645278177,33.69513786928365,496.9787156779346
20241230,51,55,502,12,511,70.05739323349232,52.85363218044123,388.08897458606646
20241230,364,11,595,8,328,32.97194912471755,24.133596065628304,270.8944548096541
20241230,170,73,972,3,564,69.01611743435276,57.001968347426356,437.9819142182209
20241230,227,48,399,1,844,75.29625223572033,90.3833830117013,678.3203647525784
20241230,956,68,77,19,290,19.14001094178522,27.31128761449188,243.5487014437229
20241230,888,96,282,10,576,85.92516488211969,73.37856840609481,416.6962667117855
20241230,479,50,233,20,850,28.70990695903984,124.747681527152,696.5424115138081
20241230,875,32,780,4,822,67.44514244954843,82.81756591583913,671.7372916346125
20241230,560,4,800,2,765,44.90352735946978,73.58003597966174,646.5164366608685
20241230,41,7,977,8,410,32.55374845622604,33.26463777579412,344.18161376797985
20241230,991,30,248,17,196,7.129168420620523,20.861841010697116,168.00899056868235
20241230,827,8,104,9,363,11.546026461432994,19.809115693896604,331.6448578446704
20241230,715,28,520,4,902,62.22482459531363,99.11376629208314,740.6614091126032
20241230,408,60,198,3,960,74.30925514121618,117.41828353626777,768.272461322516
20241230,589,54,786,5,461,53.49561502001308,45.54970234307414,361.95468263691276
20241230,411,63,283,14,640,38.75495466634631,92.15742542441677,509.08761990923693
20241230,575,31,948,15,994,52.813265781689225,135.57791587991494,805.6088183383958
20241230,431,89,694,6,485,38.40198343372045,25.877250941202345,420.7207656250772
20241230,810,83,13,2,985,125.72817055387308,104.42235496138095,754.849474484746
20241230,858,49,15,13,207,30.13205896276257,11.597076393699984,165.27086464353744
20241230,345,35,976,13,483,9.669919508094363,51.488437625015166,421.8416428668905
20241230,772,28,243,5,849,93.24727977195467,71.06578122543681,684.6869390026086
20241230,735,57,140,5,642,35.4735603819105,43.21376600698146,563.312673611108
20241230,162,91,978,11,944,94.63689568625979,65.3129703353731,784.0501339783671
20241230,472,45,315,9,775,15.853262796590506,81.17695667990162,677.9697805235079
20241230,322,48,469,4,681,86.06311353003017,60.278686730052414,534.6581997399174
20241230,800,54,931,6,652,88.3319136177962,41.57801296579932,522.0900734164045
20241230,711,26,818,13,807,100.17192423261447,75.67754655678144,631.1505292106041
20241230,452,2,508,6,691,102.3410490314002,88.5467288156381,500.1122221529617
20241230,280,37,237,17,781,108.69435662376826,52.91932414049233,619.3863192357394
20241230,444,65,522,13,975,51.94927684605547,84.10248803002928,838.9482351239153
20241230,914,74,877,2,109,4.101056557141366,7.363405927103646,97.53553751575498
20241230,331,89,553,9,277,11.953075936259122,38.707170164009185,226.3397538997317
20241230,854,44,115,15,776,52.770371350237546,65.66198369215167,657.5676449576108
20241230,613,81,288,17,414,24.856479591110695,48.32647529478291,340.8170451141064
20241230,989,87,642,19,599,80.81733596074494,65.88308225028662,452.29958178896845
20241230,384,82,570,4,481,57.87414032398693,44.86777272784729,378.2580869481658
20241230,739,1,855,20,934,77.72794277621324,51.092989855784346,805.1790673680024
20241230,46,7,601,11,819,53.67940842193436,100.31927296255334,665.0013186155123
20241230,146,95,199,5,327,22.95744264257902,43.89805229680222,260.14450506061877
20241230,611,35,52,8,460,68.49138387218626,31.211544037346982,360.29707209046677
20241230,198,29,902,17,836,95.80240620674628,108.52730265870527,631.6702911345485
20241230,747,27,673,15,694,35.02914462697122,53.16024036993752,605.8106150030912
20241230,172,72,354,10,976,36.06935233494504,52.329465008336044,887.601182656719
20241230,770,24,661,4,726,92.82506656640577,108.62054955830268,524.5543838752915
20241230,635,6,366,18,719,83.46600361979516,49.418827198942665,586.1151691812622
20241230,336,100,615,6,643,60.378671879410874,93.65055627657205,488.97077184401707
20241230,541,5,734,5,592,84.46655223007131,76.24895846412396,431.28448930580475
20241230,151,84,222,7,672,35.627058864556595,62.33553500934715,574.0374061260962
20241230,64,77,525,14,950,103.99432812023288,75.63760398079715,770.3680678989699
20241230,496,58,148,5,570,67.42026804118517,57.44252689321909,445.1372050655957
20241230,907,79,697,13,545,20.042622658420566,58.991118907044,465.96625843453546
20241230,328,16,934,16,805,24.722412541749037,109.54205120489155,670.7355362533594
20241230,867,75,366,18,913,26.4831158825846,115.14085610573781,771.3760280116776
20241230,949,10,31,3,674,67.88113351610534,53.69441158397426,552.4244548999204
20241230,699,4,647,14,992,71.4201980559438,64.47774284722964,856.1020590968266
20241230,155,82,430,6,795,32.32758066649735,97.74604141976565,664.926377913737
20241230,106,68,555,1,862,64.95566520617601,88.02439758257248,709.0199372112515
20241230,478,15,605,13,794,43.93202028800138,47.69259743388923,702.3753822781093
