DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,347,76,414,4,193,6.794511717031964,14.235797589317915,171.96969069365014
20241230,241,54,514,14,870,44.127727075070176,113.72146109181709,712.1508118331127
20241230,332,17,993,12,214,25.605962805822887,24.82999633029545,163.56404086388164
20241230,845,38,68,19,915,133.7997353581629,124.20268564811565,656.9975789937214
20241230,720,52,841,10,453,26.406451323569044,60.617887137289415,365.9756615391415
20241230,381,8,820,9,777,37.06554999611544,78.25315698865091,661.6812930152337
20241230,696,85,207,10,895,114.44310046133627,97.83191953088469,682.7249800077791
20241230,216,97,11,5,715,89.63208370133242,53.64889367923503,571.7190226194325
20241230,411,83,404,11,917,118.64561984807945,134.97390296551868,663.3804771864019
20241230,153,47,783,14,367,50.37951043273526,35.88199171979745,280.73849784746733
20241230,512,39,131,20,494,57.51291538474324,71.6636284637155,364.8234561515413
20241230,909,46,930,10,564,25.801147488740163,33.579419248416926,504.6194332628429
20241230,603,52,651,12,494,45.731112916359436,38.37433013361565,409.89455695002493
20241230,385,63,719,2,411,51.1770705759646,22.454605807130385,337.368323616905
20241230,662,10,60,9,291,24.99035206516566,33.35150643637776,232.6581414984566
20241230,898,51,442,12,937,66.20842289264702,54.85993080464397,815.9316463027089
20241230,100,38,973,4,337,9.086254213795701,18.814761729452705,309.0989840567516
20241230,565,17,49,13,786,102.67790919402356,87.633890700339,595.6882001056374
20241230,31,71,760,10,993,106.38120294553063,83.8004144247788,802.8183826296906
20241230,851,68,772,3,318,45.4085524020453,22.001615889014946,250.58983170893976
20241230,524,68,66,12,185,26.11413484895916,20.83976948595164,138.04609566508918
20241230,550,28,711,1,763,87.43273761669282,89.21883863546995,586.3484237478372
20241230,346,6,680,16,809,75.61565212753707,93.96292173209365,639.4214261403692
20241230,466,69,958,2,250,30.587051934707983,32.67259408474004,186.74035398055196
20241230,920,48,841,10,362,22.01989103108845,28.17549543966923,311.8046135292423
20241230,803,81,352,1,873,65.40251424262296,50.87338806308404,756.724097694293
20241230,140,96,916,2,331,24.007376305421616,41.14604524274197,265.8465784518364
20241230,478,4,30,4,357,23.22631286529522,39.517444825558485,294.2562423091463
20241230,433,20,838,15,342,30.86334802828162,37.17709078734616,273.9595611843722
20241230,777,93,361,10,929,91.08919931816925,103.91569897116207,733.9951017106687
20241230,459,21,998,5,461,27.777555301382424,44.62765605093635,388.59478864768124
20241230,445,21,610,18,142,20.04620102286883,12.726235318739015,109.22756365839216
20241230,671,82,343,15,550,54.19035914734303,30.069777572412136,465.73986328024483
20241230,796,28,59,13,877,74.60710426232649,117.55989608602638,684.8329996516471
20241230,704,79,308,3,926,43.995293381844576,110.99545892099323,771.0092476971622
20241230,943,53,715,16,968,137.05767716711435,101.59214758179968,729.350175251086
20241230,769,8,314,3,388,37.781768468265255,54.61232312177079,295.60590840996394
20241230,508,6,87,11,728,71.7293640040164,89.2630662653751,567.0075697306086
20241230,46,16,229,19,949,118.08023840769802,70.95601914985355,759.9637424424484
20241230,182,39,370,10,796,109.8053914616098,41.81205421601327,644.3825543223769
20241230,200,49,766,5,674,64.71385155363515,48.28185953167482,561.00428891469
20241230,214,9,720,17,194,19.38010521798791,27.436653223308696,147.1832415587034
20241230,386,22,925,3,651,38.10023140750733,44.52964555203141,568.3701230404613
20241230,409,57,458,14,381,35.17418652429451,21.806324936716937,324.0194885389885
20241230,158,66,118,7,125,7.555809440472088,6.882179989307303,110.56201057022061
20241230,142,36,934,14,253,21.388116268652233,33.20081181178229,198.41107191956547
20241230,614,44,445,12,837,44.693675345127765,82.2768052888135,710.0295193660587
20241230,6,88,890,15,826,29.487189299692783,55.09307278605159,741.4197379142556
20241230,604,20,54,4,514,40.71678658019308,50.52223409062576,422.76097932918117
20241230,263,51,916,4,783,37.85196811783532,113.63267665890075,631.5153552232639
20241230,421,47,742,1,833,49.037139579414195,63.31734917360487,720.645511246981
20241230,748,54,474,5,585,30.09161699139094,48.66902573735457,506.2393572712545
20241230,190,82,638,17,116,11.403756204711899,13.63190464621441,90.9643391490737
20241230,967,90,655,4,812,41.06162283566515,105.2370104919697,665.7013666723651
20241230,182,11,943,14,582,64.07115252892963,35.35719217910355,482.5716552919668
20241230,251,46,486,18,933,117.8712789749161,72.20860359310286,742.920117431981
20241230,635,47,980,2,912,119.03851367281808,47.73727028885375,745.2242160383282
20241230,40,4,23,13,792,50.675770728565,44.13528773753808,697.1889415338969
20241230,257,83,686,9,579,23.329877276100863,62.92913622548792,492.7409864984112
20241230,262,76,928,7,689,43.38318802165145,36.03209836911652,609.584713609232
20241230,740,42,241,17,457,66.05797107293617,55.077122005403425,335.8649069216604
20241230,453,21,529,8,199,13.20118785090988,19.697843850837664,166.10096829825244
20241230,43,10,403,5,820,56.00396544759609,60.7006973884594,703.2953371639445
20241230,252,87,308,2,486,52.85583429240871,66.86188496968663,366.28228073790467
20241230,293,77,328,4,490,52.84811261126518,27.128127311548404,410.0237600771864
20241230,54,31,673,16,690,82.57354103740198,50.97552177466357,556.4509371879344
20241230,258,46,985,2,732,64.92465142560866,103.36338975211972,563.7119588222716
20241230,547,100,953,17,615,31.730809872620185,31.70399230353534,551.5651978238445
