DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,503,46,503,3,701,58.710289457950786,67.04280223122538,575.2469083108239
20241230,124,38,267,13,811,21.715739206335414,47.63009226456485,741.6541685290997
20241230,312,67,389,8,986,117.96072219525807,147.72657885429,720.3126989504519
20241230,847,30,986,4,588,78.09010988002494,33.68859044917165,476.22129967080343
20241230,633,97,555,7,674,29.15804638003878,63.99930253997488,580.8426510799864
20241230,472,48,72,12,643,77.37683825793663,78.72646771289176,486.8966940291716
20241230,849,65,906,17,437,61.035137159099556,47.1510322197031,328.8138306211973
20241230,621,65,233,9,296,32.585315360719186,27.471634768369842,235.94304987091095
20241230,537,7,382,9,852,107.1226382860736,55.875404393188866,689.0019573207376
20241230,135,34,819,7,259,7.662675189367014,17.816816749919017,233.52050806071398
20241230,88,62,573,7,833,72.51483665864144,60.031334848387864,700.4538284929707
20241230,302,81,58,14,580,66.88536444241687,64.31217482856158,448.80246072902156
20241230,411,73,257,5,698,94.29546248116552,103.61920894101513,500.0853285778194
20241230,238,29,23,3,452,50.78795200545376,26.680965541979564,374.5310824525667
20241230,794,2,959,9,941,19.886536671741123,119.77046213570658,801.3430011925523
20241230,666,50,689,11,975,81.1199786381694,132.14716329174757,761.732858070083
20241230,768,38,249,14,110,14.506415854568983,12.262174739345838,83.23140940608518
20241230,742,33,701,4,721,77.23002928136964,72.49147589411604,571.2784948245144
20241230,486,48,508,8,343,16.786665733961055,27.96769940230575,298.2456348637332
20241230,447,41,751,10,960,73.14056299248874,107.24814102582418,779.6112959816871
20241230,140,23,623,20,892,92.16315627057598,101.97068642354535,697.8661573058787
20241230,638,79,569,14,1000,89.30534273822846,108.06361171937773,802.6310455423938
20241230,515,5,218,4,729,71.93725642308927,100.36173363481076,556.7010099421
20241230,578,27,484,1,563,36.677986509335646,79.20212513817371,447.11988835249065
20241230,580,95,577,11,800,27.00159903938342,109.89398211804202,663.1044188425745
20241230,465,18,798,9,358,49.399352072040294,34.28851013085775,274.31213779710197
20241230,32,95,202,1,216,23.86525142825749,13.242430328024103,178.89231824371842
20241230,720,72,899,18,793,97.10441002354604,106.41597135677871,589.4796186196752
20241230,23,23,349,7,782,103.46071428745425,110.65833512526712,567.8809505872787
20241230,768,56,45,2,846,85.7374502841542,112.02129177451351,648.2412579413323
20241230,421,47,197,4,414,52.53828476592603,40.79830578158828,320.66340945248567
20241230,461,87,725,20,257,6.129420195820405,36.71281010427942,214.15776969990017
20241230,602,76,734,13,896,115.15773143070346,82.32436540156866,698.5179031677278
20241230,958,97,605,9,345,34.780590352444506,21.394841109275333,288.8245685382802
20241230,108,94,85,18,620,51.33909442745128,64.49131838168154,504.1695871908672
20241230,565,35,241,15,607,43.45423818138884,32.981106827249334,530.5646549913619
20241230,822,48,647,6,839,44.454815071973194,82.99781186953328,711.5473730584936
20241230,918,12,421,11,182,19.130942766753446,25.945209746179902,136.92384748706667
20241230,220,1,501,17,642,80.13782472396564,72.62068740585457,489.2414878701798
20241230,243,63,321,18,116,8.416034959862264,13.605939391974019,93.97802564816371
20241230,986,31,551,15,988,63.923762699765554,82.50304754889554,841.5731897513389
20241230,213,95,792,17,625,15.086200891879301,63.29317494975009,546.6206241583707
20241230,475,93,959,9,254,17.286958411515744,21.782841463385246,214.93020012509902
20241230,377,15,657,3,910,50.308113813270324,88.70619833878057,770.9856878479491
20241230,890,46,1,2,711,53.88426952272419,103.50982617110915,553.6059043061666
20241230,466,62,52,16,645,75.31380810459854,87.09379319057362,482.5923987048278
20241230,322,84,584,2,822,104.98418371171631,52.221087425255526,664.7947288630281
20241230,107,7,914,20,242,13.397608593041124,16.538108317880305,212.06428308907857
20241230,162,76,795,19,580,54.2106692119172,67.57807068993351,458.2112600981493
20241230,449,59,614,16,836,80.84990846751492,118.64754742408348,636.5025441084016
20241230,846,67,118,1,598,12.663813635445772,51.70106409434981,533.6351222702044
