DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,561,94,694,19,413,27.37495892622128,47.469703756998875,338.1553373167799
20241230,648,18,552,3,621,73.34103429129377,81.21763951089835,466.4413261978079
20241230,931,16,701,14,762,25.72622262114466,76.74541505722951,659.5283623216259
20241230,959,71,838,3,269,36.83307337112887,15.754841158404142,216.412085470467
20241230,847,27,631,14,400,30.072586772893338,26.718252245337133,343.2091609817695
20241230,829,1,723,18,422,35.56612466184888,45.35306437847553,341.0808109596756
20241230,721,19,278,3,673,70.7655217552683,59.54246663393154,542.6920116108001
20241230,366,71,842,7,278,22.96880547534014,23.76362633272061,231.26756819193923
20241230,497,9,305,14,299,34.89317154192041,33.082258764844745,231.02456969323484
20241230,569,81,286,3,580,13.253902987051788,29.63250664081038,537.1135903721379
20241230,869,49,650,3,133,3.811301883468467,14.636688751137374,114.55200936539416
20241230,508,33,384,18,872,55.25759493134223,118.91198764414344,697.8304174245143
20241230,305,26,631,17,485,45.08363273300996,29.60642501874476,410.3099422482453
20241230,918,62,12,2,684,72.78642061021267,67.15469985328451,544.0588795365028
20241230,988,64,976,18,154,16.80849708499334,17.057563667310358,120.1339392476963
20241230,419,56,243,3,322,18.538135748708406,24.600444573690282,278.8614196776013
20241230,987,30,481,7,828,118.9728967423227,73.70456540760672,635.3225378500706
20241230,90,14,446,6,934,65.12912499501361,114.8738781437689,753.9969968612174
20241230,651,59,400,17,616,71.05151216383217,37.29076906690874,507.6577187692591
20241230,85,18,751,18,168,17.33972365485553,8.711832413182254,141.94844393196223
20241230,970,31,180,14,694,85.79580233551081,85.81047961271128,522.3937180517779
20241230,915,27,233,20,404,32.728994585433085,32.73675191063914,338.53425350392774
20241230,717,69,447,15,517,53.372960618294414,69.62810623508398,393.9989331466216
20241230,523,4,827,15,858,113.11342663827371,114.04028827612571,630.8462850856006
20241230,616,13,499,16,105,3.3396408235588644,5.97673940320155,95.68361977323958
20241230,151,100,585,18,234,30.586015175659842,30.698076113201573,172.71590871113858
20241230,309,79,445,7,518,32.45624426709373,64.25529328770146,421.2884624452048
20241230,822,46,539,16,229,28.588842011427943,33.46732207126682,166.94383591730525
20241230,822,2,525,19,403,23.660410112038843,27.73781782298202,351.6017720649791
20241230,51,4,364,17,782,35.64065089746167,104.40291179098368,641.9564373115546
20241230,335,34,653,1,456,65.08475825824817,47.229395387347225,343.6858463544046
20241230,857,76,672,13,952,88.33445256090664,55.00317866876083,808.6623687703325
20241230,143,29,94,14,729,46.82649087096664,70.41699385514413,611.7565152738892
20241230,607,28,886,19,776,31.272842603540784,96.7483895724359,647.9787678240233
20241230,528,91,261,2,105,9.233377571701194,8.358992759563408,87.4076296687354
20241230,482,31,266,11,289,26.150965704817207,28.943649156078337,233.90538513910445
20241230,88,81,213,19,391,9.30058545995853,58.504558044462954,323.1948564955785
20241230,957,86,321,6,163,22.876613602093986,11.40284917936378,128.72053721854223
20241230,81,52,650,9,353,25.853578633918854,35.29866028276209,291.847761083319
20241230,506,92,813,2,643,86.59193836111073,95.3238726595162,461.08418897937304
20241230,822,21,793,10,104,10.589420185758478,6.429756880407774,86.98082293383375
20241230,624,33,756,3,372,49.52256732780915,52.3884212065674,270.08901146562346
20241230,298,95,222,5,511,10.258918893111728,62.387703495017476,438.35337761187077
20241230,382,69,905,15,736,39.9294711068828,90.43072671141061,605.6398021817066
20241230,89,45,792,8,879,92.20443522293793,116.26693083191701,670.5286339451451
20241230,679,48,368,15,384,41.843382668788415,36.34846865691614,305.80814867429547
20241230,664,6,800,6,788,102.95357003748812,97.10174810464116,587.9446818578707
20241230,853,84,493,3,233,22.931300882544615,32.47628661445014,177.59241250300525
20241230,849,65,920,7,114,13.495920037545694,15.767040765116839,84.73703919733747
20241230,340,36,430,16,112,10.106027567127908,9.710937426254443,92.18303500661764
20241230,477,3,810,16,855,85.72290800245081,55.6662991879566,713.6107928095926
20241230,639,91,529,11,667,49.95322442658195,95.44712110806891,521.5996544653492
20241230,633,15,139,9,552,37.67741190168019,64.27373798240964,450.04885011591017
20241230,994,64,133,9,240,11.988891245122531,32.962824645234065,195.04828410964342
20241230,461,48,213,17,441,44.37871805555388,43.06349213254669,353.5577898118994
20241230,101,54,326,13,533,64.19218743728078,49.10501167697411,419.7028008857451
20241230,361,86,678,14,921,44.26865071267589,85.7696915177244,790.9616577695997
20241230,666,29,738,16,237,30.864553089212176,24.683975646021178,181.45147126476664
20241230,895,14,390,12,222,27.297084697921473,16.04019248977955,178.66272281229897
20241230,708,99,888,9,150,18.495502012115313,16.936983107773305,114.56751488011139
20241230,981,93,511,14,384,17.794958607985816,48.901328073652365,317.3037133183618
20241230,238,34,879,3,206,9.354060767406105,11.146374594463675,185.4995646381302
20241230,526,40,619,18,429,27.48220195027618,57.33454890943909,344.1832491402847
20241230,166,63,485,5,382,36.83684716279414,50.82797975937809,294.3351730778278
20241230,997,57,394,16,631,39.27241703573422,43.59724054473419,548.1303424195316
20241230,548,33,56,16,456,65.45961578929467,36.552397152633276,353.98798705807206
20241230,782,81,223,20,623,44.71645707487509,39.47571923644289,538.807823688682
20241230,908,89,37,4,217,27.628174797827945,28.297680222535238,161.0741449796368
20241230,75,13,277,19,837,77.67445355588647,119.48562165238408,639.8399247917295
20241230,211,96,405,6,611,17.696292819069413,45.622473412934816,547.6812337679958
20241230,519,13,735,16,783,115.03023620571972,80.74077183372688,587.2289919605535
20241230,799,36,546,11,841,23.60000278883326,65.20471090374703,752.1952863074197
20241230,860,59,11,13,550,78.14834127865666,66.36122102577733,405.490437695566
20241230,137,65,988,4,363,12.834253635748365,26.52573411022145,323.6400122540302
20241230,110,4,267,13,631,78.72518958445914,66.88725518133164,485.38755523420923
20241230,500,78,18,11,525,32.81023638549552,30.836032080179198,461.3537315343253
20241230,833,34,266,19,125,5.399603720231931,18.425146617562596,101.17524966220547
20241230,348,62,608,12,923,130.2729338409697,56.756151147982514,735.9709150110477
20241230,299,34,339,3,794,27.873599246323582,43.35261774139693,722.7737830122795
20241230,887,37,659,3,149,20.219850886673232,17.813443151301325,110.96670596202544
20241230,57,28,97,20,970,31.19833660227599,71.49292733006915,867.3087360676549
20241230,2,13,788,19,710,18.4821669593777,57.08117694402083,634.4366560966015
20241230,357,24,441,16,362,35.92312552095205,30.362741181426838,295.7141332976211
20241230,771,46,612,5,466,60.91075651535722,59.329763310510565,345.75948017413225
20241230,312,44,520,11,578,18.572933525577035,77.8253654987213,481.60170097570165
20241230,139,92,640,14,274,30.695638053298673,28.821114614661493,214.48324733203984
20241230,807,87,493,10,940,88.57654842812025,113.47528941497131,737.9481621569084
20241230,457,19,245,6,855,51.49483905163859,120.9875633805638,682.5175975677976
20241230,353,72,101,9,610,18.581587770251407,78.3305395095997,513.0878727201489
20241230,82,64,95,1,124,9.27692494350543,13.064859881773723,101.65821517472085
20241230,911,45,38,3,286,38.374538122007365,22.129370524443445,225.4960913535492
20241230,245,30,905,14,412,54.88657736619476,50.16243999362598,306.9509826401793
20241230,440,72,261,15,701,69.33598266156473,99.75012968215029,531.9138876562849
20241230,971,71,188,4,861,25.31343623451415,118.82885471812534,716.8577090473605
20241230,114,46,312,9,148,20.08262347395338,8.529104968031826,119.3882715580148
20241230,627,1,788,13,913,37.41070913636214,78.91203865664116,796.6772522069967
20241230,689,23,436,14,338,37.55613229891369,37.18174250238465,263.26212519870165
20241230,96,73,483,1,289,25.77878976068396,34.65346958075955,228.5677406585565
20241230,486,82,389,15,182,23.37680463383347,23.78414771411312,134.8390476520534
20241230,473,37,950,15,569,71.37281559762262,52.645654507545736,444.9815298948316
20241230,354,26,895,15,102,7.661349634994975,12.250222760615058,82.08842760438996
20241230,668,54,62,7,339,41.65574987816691,32.73280125826071,264.6114488635724
20241230,183,20,572,14,294,20.66104257038689,26.194018486354558,247.14493894325855
20241230,814,94,742,12,249,32.812388694985096,27.540776440507443,188.64683486450747
20241230,439,45,928,20,602,33.278077983544875,58.259223561142534,510.4626984553126
20241230,273,39,158,6,695,38.392665069064,92.40749517802767,564.1998397529084
20241230,509,92,884,11,370,27.525450930171004,34.17709980333178,308.2974492664972
20241230,50,17,888,13,526,11.857245399436204,76.03151442787733,438.11124017268645
20241230,596,5,645,19,415,41.07255841576633,21.3796992791778,352.54774230505586
20241230,352,82,693,15,225,15.57392677152862,17.471580569522516,191.95449265894888
20241230,39,43,179,11,751,111.2343140319737,77.15903628317997,562.6066496848464
20241230,719,11,296,12,558,19.019771248482154,38.1418990630251,500.83832968849276
20241230,713,37,905,6,805,79.56105085110094,45.112728878654,680.326220270245
20241230,229,84,226,8,352,15.446883163138889,45.69245552073606,290.86066131612506
20241230,354,53,46,17,327,17.54021692131359,24.933132967375727,284.5266501113107
20241230,754,89,219,17,317,6.385601437940858,26.45254774602168,284.1618508160375
20241230,290,27,208,5,835,108.63910894438865,54.80401092631307,671.5568801292983
20241230,818,47,541,1,485,53.183634155521304,38.95122748693668,392.86513835754204
20241230,1000,92,189,20,308,9.024739911809508,17.154044823003552,281.82121526518694
20241230,536,77,426,8,720,16.980928441711416,79.38203905677248,623.6370325015162
20241230,62,90,667,2,943,101.5402435628717,122.08286144367328,719.376894993455
20241230,764,96,229,11,742,20.629785105105785,53.32038747184327,668.0498274230509
20241230,635,30,314,5,609,66.56594275579975,55.36129023395798,487.0727670102423
20241230,67,94,274,14,331,43.74631472988933,43.57166737066102,243.68201789944965
20241230,273,44,452,20,436,19.265611564375515,62.52859680022601,354.20579163539844
20241230,972,24,548,12,180,16.667726488883027,12.24385236167965,151.08842114943732
20241230,482,81,617,11,607,56.36818384854001,59.54627782062877,491.08553833083124
20241230,998,33,306,4,526,14.10963685205084,51.80408291637713,460.086280231572
20241230,216,19,608,20,343,13.101195815193257,25.726370156194434,304.1724340286123
20241230,377,11,261,15,272,38.70483412359198,39.9019277680456,193.39323810836243
20241230,457,55,159,10,346,34.72375084977777,39.511596440378355,271.76465270984386
20241230,271,52,214,11,225,19.20138729535664,30.086873892052054,175.7117388125913
20241230,43,38,22,11,274,38.015893042829894,15.997646762307175,219.98646019486293
20241230,327,92,989,11,186,10.258059223118563,16.566793311881526,159.1751474649999
20241230,570,17,816,4,872,43.364543842646924,124.24022074061077,704.3952354167423
20241230,49,71,239,9,357,37.511502652207696,34.03284047045415,285.45565687733813
20241230,279,5,627,16,206,16.45662565262872,19.36823717209261,170.17513717527868
20241230,616,27,606,5,881,75.20294874034286,77.28368306043971,728.5133681992174
20241230,106,89,758,6,239,33.06847144789868,23.07466629683969,182.85686225526163
20241230,563,75,472,7,372,46.73486265125333,22.362779333438006,302.90235801530866
20241230,529,48,344,15,122,9.341324289091178,17.955473893293384,94.70320181761544
20241230,678,73,19,18,575,16.946837028106376,59.17315169757103,498.8800112743226
20241230,588,78,230,11,369,43.71440095065275,39.242142948682655,286.04345610066457
20241230,761,48,43,3,191,14.779272947960944,25.08369405219036,151.1370329998487
