DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,465,72,253,19,343,24.204916414738648,27.345945594653575,291.44913799060777
20241230,323,72,812,4,749,25.383952906406478,75.30841599755679,648.3076310960367
20241230,954,1,515,1,901,77.28210553505093,47.227466617674814,776.4904278472743
20241230,296,42,211,17,926,94.74895102916986,78.58027947635375,752.6707694944764
20241230,421,16,10,12,657,76.0987887868421,95.74549116974211,485.1557200434158
20241230,969,86,503,14,606,60.792980829054535,36.94652128189844,508.26049788904703
20241230,581,18,707,15,482,25.879128785489545,60.39593135299947,395.72493986151096
20241230,489,21,358,18,725,56.586798124627975,40.16267099713676,628.2505308782353
20241230,904,53,107,18,622,65.11505803325075,45.77311064363379,511.11183132311544
20241230,595,7,560,19,251,13.234563739687019,37.322790455831026,200.44264580448197
20241230,277,83,120,9,177,9.956230325462085,25.744386343694842,141.29938333084306
20241230,177,96,15,15,453,51.978081831428604,64.87662612018259,336.1452920483888
20241230,858,27,2,13,278,35.27514525825402,21.411996209699296,221.31285853204668
20241230,976,47,957,12,507,24.910877064901563,40.3211693264923,441.76795360860615
20241230,168,43,110,15,370,49.65807599800792,25.174221625374248,295.16770237661785
20241230,409,28,907,3,326,8.35630296594446,32.43061363008337,285.2130834039722
20241230,520,15,661,18,397,54.936347764864706,55.6593020099843,286.404350225151
20241230,999,62,639,12,424,12.45289398009804,30.19834505937671,381.3487609605253
20241230,561,94,179,13,553,27.29405519857756,73.35360356958861,452.35234123183386
20241230,367,10,8,17,993,61.273474469470536,94.73752671753692,836.9889988129926
20241230,98,82,911,2,636,87.45322411606087,72.2223926664836,476.32438321745553
20241230,73,42,461,6,570,28.539012697099693,45.57568367764577,495.88530362525455
20241230,89,60,642,3,403,21.100070800851626,38.6635992619662,343.2363299371822
20241230,596,80,949,10,103,15.2003933614625,14.087297072716662,73.71230956582085
20241230,871,32,744,15,233,20.791299230724597,15.147412028467063,197.06128874080832
20241230,34,48,498,6,919,69.7393590412162,103.12411807001546,746.1365228887684
20241230,378,74,776,2,917,32.68749090095933,126.25472916028926,758.0577799387514
20241230,123,4,433,3,852,109.88779592291708,86.61707528481847,655.4951287922645
20241230,503,86,604,17,211,12.451846528984131,11.569512467747575,186.9786410032683
20241230,61,55,426,5,517,28.95398077483603,26.913508918395678,461.13251030676827
20241230,793,21,410,20,205,25.51249276200517,19.583623112768198,159.90388412522663
20241230,460,36,396,14,802,82.65093754662509,78.5420627489951,640.8069997043798
20241230,826,52,126,18,191,23.44590984510333,20.798261108720396,146.75582904617627
20241230,398,3,114,17,325,29.1192198214039,18.32615385971864,277.55462631887747
20241230,636,35,447,11,281,37.18434040658816,24.787337195279843,219.028322398132
