DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,195,45,649,7,521,31.746868579746653,55.819698362001894,433.43343305825147
20241230,87,77,104,4,421,59.78545266929834,23.534269289201855,337.68027804149983
20241230,275,43,472,6,511,59.21661496510113,39.439078900429855,412.344306134469
20241230,791,68,929,3,130,9.211278276269264,19.13261080394765,101.65611091978309
20241230,487,9,247,4,117,13.93136085776778,14.092226368047879,88.97641277418434
20241230,488,94,607,8,839,20.371414434844997,88.74281726198507,729.8857683031699
20241230,457,33,293,6,260,34.34371603520457,29.29186449879737,196.36441946599805
20241230,871,95,397,1,438,33.92451192512113,28.211443879925454,375.8640441949534
20241230,523,87,878,4,282,7.910040392920704,36.10136101235828,237.988598594721
20241230,337,86,713,15,960,54.50781285015823,71.05851931512852,834.4336678347132
20241230,250,29,487,5,288,28.367769230880548,21.28051369398996,238.3517170751295
20241230,165,76,939,17,305,34.81454568687672,27.20035828005167,242.9850960330716
20241230,90,20,742,12,276,18.6703726743581,19.855237588901986,237.4743897367399
20241230,949,95,642,4,957,22.367151372568248,101.26700750584779,833.365841121584
20241230,581,73,292,4,644,22.511247263299,63.82796454175743,557.6607881949435
20241230,967,43,910,2,971,120.38789769556139,63.0844650601465,787.5276372442921
20241230,49,7,882,5,944,108.47596270843205,136.1273524639915,699.3966848275765
20241230,31,59,131,17,485,15.516874918619145,45.01317961613227,424.4699454652486
20241230,414,76,125,13,772,98.73011094126863,95.05497492524853,578.2149141334828
20241230,443,2,911,19,102,3.4098259700906532,9.970956821581835,88.61921720832751
20241230,61,19,47,8,808,31.665780916155295,88.37947879238153,687.9547402914632
20241230,869,19,91,2,272,15.433367178982621,30.180051933329356,226.386580887688
20241230,704,85,233,19,670,63.63402492716035,33.578880163989616,572.78709490885
20241230,495,49,783,11,955,130.86230735783576,141.00006412740132,683.1376285147629
20241230,692,71,563,11,702,53.168726313242765,44.46094113010807,604.3703325566491
20241230,766,13,267,8,720,60.04460584664111,81.65458850056376,578.3008056527951
20241230,981,65,522,8,281,17.905191784465767,28.33480241448726,234.760005801047
20241230,642,89,53,20,184,17.611796389743695,11.201458085768431,155.1867455244879
20241230,960,49,821,2,573,34.8083381468513,78.13098217829108,460.0606796748576
20241230,189,25,498,20,629,85.39523917407362,85.98767202122805,457.6170888046983
20241230,639,98,686,4,262,20.847352748441956,28.19057471662171,212.96207253493634
20241230,166,98,837,19,411,26.40894855511673,43.48763397329405,341.1034174715892
20241230,611,63,49,2,479,34.74835093592347,49.40579297453056,394.845856089546
20241230,486,100,263,13,716,17.859129711049324,80.07434410237299,618.0665261865777
20241230,819,90,655,14,712,51.298832036861455,64.01163104124129,596.6895369218972
20241230,967,62,506,4,127,18.820987625492485,18.055392224819354,90.12362014968816
20241230,204,40,405,16,553,56.41652800439063,79.79726177293777,416.78621022267157
20241230,111,92,88,1,879,96.34637051088025,92.25196229542887,690.4016671936909
20241230,135,1,343,19,510,22.596889862445114,74.29689569757902,413.1062144399759
20241230,3,92,543,3,164,13.395863973263856,17.183161185666805,133.42097484106932
20241230,914,59,925,3,556,47.87045912847593,62.95627840039392,445.17326247113016
20241230,218,54,544,15,501,26.07214490782744,64.22152061731421,410.70633447485835
20241230,409,83,183,4,531,72.9630915457108,43.69970573970213,414.3372027145871
20241230,566,36,874,12,838,100.32257094353675,75.31893206145543,662.3584969950078
20241230,524,25,653,7,593,33.3000665680089,30.36620119881384,529.3337322331772
20241230,716,30,312,10,511,12.964276548408746,40.01648044902382,458.01924300256746
20241230,973,17,467,20,670,75.32615576937826,94.61203224605013,500.0618119845716
20241230,799,5,997,2,592,31.800309010095823,86.40005322301901,473.79963776688516
20241230,815,33,882,20,582,54.666861356867784,64.09063366278195,463.24250498035025
20241230,489,66,322,11,198,9.206248155737171,22.818446455120895,165.97530538914194
20241230,469,71,471,14,292,32.562953120563186,42.362322209897016,217.0747246695398
20241230,514,21,812,11,766,40.017673060978254,52.409665707842365,673.5726612311794
20241230,902,83,1,6,771,106.53197990955054,97.72935805372626,566.7386620367232
20241230,288,35,416,8,668,64.99064779156079,90.72975833158596,512.2795938768533
20241230,492,71,908,8,283,21.15861361521523,32.94609347303264,228.89529291175214
20241230,165,57,388,14,752,100.65808489597963,92.47274219575105,558.8691729082693
20241230,494,5,474,18,225,27.979789177488797,15.578141675175283,181.44206914733593
20241230,915,11,193,16,538,67.42993925178938,73.8376295558552,396.7324311923554
20241230,284,78,330,15,704,72.16859528085139,99.48832648003676,532.3430782391118
20241230,425,59,988,17,355,43.534025730499614,24.641790239191717,286.8241840303087
20241230,832,59,428,5,895,103.20586033313488,118.79867078451979,672.9954688823453
