DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,71,7,552,7,175,5.405409882713452,16.879340704233048,152.7152494130535
20241230,691,3,346,4,771,32.48226418523683,94.88712419902411,643.6306116157391
20241230,218,46,227,4,729,81.48996615689643,42.02550935476325,605.4845244883403
20241230,381,26,682,20,494,27.82042626537189,72.34471550881531,393.8348582258128
20241230,809,3,51,2,892,19.686794373362684,90.72477360655822,781.5884320200792
20241230,379,37,788,12,730,15.95984371711257,71.26575177558016,642.7744045073073
20241230,612,59,393,3,163,23.393136814305688,10.373579554287248,129.23328363140706
20241230,433,81,480,13,617,40.31017809502093,83.98364875816067,492.7061731468184
20241230,193,50,922,1,951,61.36375465422142,56.31902223104805,833.3172231147305
20241230,392,45,169,7,469,10.944471998644012,39.0281134220995,419.0274145792565
20241230,559,19,522,19,149,21.91705049407185,21.706077603147218,105.37687190278093
20241230,31,93,962,18,901,123.76354945632247,123.8348426440466,653.4016078996309
20241230,339,69,573,5,509,15.650338373087925,41.81408335971227,451.5355782671998
20241230,203,2,742,3,797,57.87978394500531,75.96725239911365,663.1529636558811
20241230,365,73,210,13,975,123.3300160988101,55.222474424422806,796.4475094767671
20241230,947,43,120,14,233,16.917790660278833,15.241312921449918,200.84089641827126
20241230,165,45,793,10,674,73.36323345798654,73.00697960696006,527.6297869350534
20241230,531,64,854,15,858,89.71358397023,94.47356498988019,673.8128510398898
20241230,979,21,686,10,736,81.54470000178421,91.22798351481374,563.2273164834021
20241230,100,54,19,6,717,37.210459242299805,84.24963086852553,595.5399098891746
20241230,916,9,928,15,301,11.197554199643596,37.56585229030282,252.23659351005358
20241230,93,67,169,2,966,38.16048600031592,113.03357387993186,814.8059401197522
20241230,87,39,984,13,244,12.01108809409132,25.004427628188875,206.9844842777198
20241230,771,70,418,12,328,46.99947885454445,19.677486545595173,261.32303459986036
20241230,389,35,941,18,577,72.71101420923775,47.746700575548374,456.5422852152139
20241230,703,36,792,15,169,9.631517816846955,13.229336991249752,146.13914519190328
20241230,656,60,468,19,871,111.61138020390334,129.42328771516353,629.9653320809332
20241230,913,73,609,18,601,55.14818844854149,47.81110343368889,498.0407081177696
20241230,879,2,948,10,437,34.11805018278343,49.79613201218888,353.08581780502766
20241230,765,10,656,8,268,16.541730514675603,29.29333382890206,222.16493565642233
20241230,841,69,709,16,460,43.193334493314424,59.94066844796984,356.8659970587157
20241230,459,90,787,8,685,39.38693571001912,94.21447471182405,551.3985895781568
20241230,634,30,932,1,664,44.253342176161325,89.74137672655525,530.0052810972834
20241230,93,40,700,9,209,14.223287648295244,22.752682455079864,172.02402989662488
20241230,197,52,346,13,540,20.026153833595387,68.8588915124245,451.11495465398013
20241230,797,18,847,7,437,39.98492064940512,51.13318134786768,345.8818980027272
20241230,436,67,83,11,307,9.447790443842772,27.96731243937876,269.58489711677845
20241230,94,31,173,9,259,31.32861622081181,17.25379999668943,210.41758378249875
20241230,48,53,442,17,298,14.622329355548533,23.940968418186365,259.4367022262651
20241230,118,34,593,15,166,22.748150950369418,18.92909783141701,124.32275121821357
20241230,219,51,387,19,895,30.560996406564563,117.5055487550472,746.9334548383882
20241230,165,94,727,10,360,44.01365829079125,29.667888207918605,286.31845350129015
20241230,731,54,48,7,615,73.52851072425702,35.9705139250027,505.5009753507403
20241230,671,98,517,8,311,17.401560944216904,18.639673106750745,274.95876594903234
20241230,592,75,720,16,370,39.985465488019926,29.312671609346726,300.70186290263337
20241230,894,89,643,7,804,115.454196230764,92.0602686020148,596.4855351672212
20241230,822,34,914,16,644,39.656378710446,85.05675660318106,519.286864686373
20241230,569,80,345,13,808,99.76133213801776,89.48768002736875,618.7509878346135
20241230,376,3,974,3,350,15.922763582610521,39.01178103662586,295.06545538076364
20241230,508,74,839,6,420,19.89894031928837,50.17461446370376,349.9264452170079
20241230,500,77,427,3,572,12.514877663696783,65.79958764767045,493.68553468863274
20241230,846,50,94,7,447,30.847617384334313,57.254348964560876,358.8980336511048
20241230,781,72,960,5,978,45.59286196755137,129.18119331300974,803.2259447194389
20241230,291,83,455,13,503,38.52610359505415,59.891420208812114,404.5824761961337
20241230,436,65,734,18,532,48.65803545945136,51.39336403126999,431.94860050927866
20241230,175,69,782,15,252,28.925340645722482,25.4439880907521,197.63067126352541
20241230,672,87,707,7,364,23.600416335888895,50.84789639665897,289.55168726745217
20241230,827,13,371,10,235,21.05374464985712,25.07664515627653,188.86961019386635
20241230,739,51,556,20,886,117.60317757750173,102.60137558283914,665.7954468396591
20241230,891,17,133,7,306,19.42003543561324,32.360617367426656,254.2193471969601
20241230,991,90,190,8,258,33.95824151516289,15.813942874551316,208.2278156102858
20241230,571,82,596,1,534,77.36398117218128,66.4689154091896,390.1671034186291
