DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,212,16,146,5,554,62.53119216729033,30.370739135804634,461.09806869690505
20241230,21,41,722,8,767,74.24151185431558,90.07716133281836,602.681326812866
20241230,999,89,352,18,445,51.77527971728996,50.24552712652238,342.97919315618765
20241230,299,93,132,3,680,41.80556183852614,48.49856639196522,589.6958717695086
20241230,176,68,859,11,920,95.00591109182307,127.77407857024903,697.2200103379279
20241230,148,87,67,16,671,65.06312775848039,99.22308881286108,506.71378342865853
20241230,492,7,645,11,816,56.50434991286498,114.75370440124091,644.741945685894
20241230,646,19,779,18,336,50.1723915648623,21.526425121125758,264.30118331401195
20241230,290,53,662,9,771,97.69624162219439,84.72718668926727,588.5765716885384
20241230,360,39,425,10,830,78.02729900632112,47.2181018767434,704.7545991169354
20241230,860,77,324,6,928,85.49095907214887,92.34610606241877,750.1629348654324
20241230,251,71,724,3,279,30.88341228072884,15.937772910187153,232.178814809084
20241230,350,96,959,17,695,68.21719383356928,97.8470686782336,528.9357374881971
20241230,349,60,906,5,711,100.12692722574111,36.53676028796557,574.3363124862933
20241230,82,67,368,17,933,45.131035922527325,74.85015708610328,813.0188069913694
20241230,836,57,74,12,583,56.04310581608571,67.81353357266798,459.1433606112463
20241230,761,95,694,6,246,7.6863831777047835,17.2339387720983,221.07967805019692
20241230,983,27,432,2,864,38.583443976408645,100.67937743264345,724.7371785909479
20241230,29,22,756,15,571,19.79018647268223,38.76271480363228,512.4470987236855
20241230,472,57,375,1,883,132.20638068000466,98.9886245573457,651.8049947626496
20241230,168,73,848,1,114,16.979486254298916,5.897909963639679,91.1226037820614
20241230,916,73,326,17,826,59.63723451941568,55.478524333059795,710.8842411475246
20241230,614,84,378,10,975,42.510963340504624,98.35222633932548,834.1368103201698
20241230,577,81,434,19,369,46.99288307453765,29.84646816807727,292.16064875738505
20241230,385,78,829,19,625,14.511769005100817,58.301855320139516,552.1863756747597
20241230,398,96,305,1,448,45.8875020351177,52.17627066247141,349.9362273024109
20241230,445,8,741,20,809,25.316433994776492,120.42707363032547,663.256492374898
20241230,267,38,577,20,774,113.51695110275574,68.51110947588045,591.9719394213638
20241230,459,75,774,9,687,59.46696140738605,78.73217687812055,548.8008617144934
20241230,106,88,309,4,866,86.92716085700415,97.70041406793669,681.3724250750591
20241230,922,27,865,1,783,33.590743787120594,73.48343877462177,675.9258174382576
20241230,821,32,920,6,691,90.27630812627979,86.45664956609406,514.2670423076262
20241230,304,64,626,5,139,11.232450921525588,10.87967523449127,116.88787384398314
20241230,369,3,965,17,920,90.17582185051606,121.81697428292664,708.0072038665573
20241230,847,99,253,19,799,82.34071837037014,64.82352801274375,651.8357536168861
20241230,179,32,231,16,827,47.17065138240439,108.44400534368646,671.3853432739091
20241230,261,94,901,6,722,55.865849665098985,69.95362221754375,596.1805281173572
20241230,735,45,292,12,624,34.77242777131029,75.11630912094198,514.1112631077477
20241230,155,78,720,3,910,77.75219774816406,80.35667717516067,751.8911250766753
20241230,926,52,110,20,855,48.94458277101654,100.88114475244672,705.1742724765368
