DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,871,69,523,5,341,48.1251683855028,27.236197422216303,265.6386341922809
20241230,651,79,837,5,915,76.96831514395762,62.19571856906746,775.8359662869749
20241230,705,33,219,4,681,51.44037682777646,51.67046759426135,577.8891555779621
20241230,208,84,269,18,324,14.100604802412755,17.180642202952196,292.71875299463505
20241230,29,86,966,17,701,40.731450558038475,84.68873424551394,575.5798151964476
20241230,173,22,447,3,732,82.95447817150692,65.69017757800722,583.3553442504858
20241230,328,35,135,4,139,11.51937695839904,12.590444840376112,114.89017820122484
20241230,751,29,498,16,217,25.411076603366862,29.99633312881536,161.5925902678178
20241230,685,27,121,18,974,56.60582083770971,64.99259195428432,852.4015872080059
20241230,766,65,18,11,300,35.55149680500928,29.85367770678631,234.5948254882044
20241230,796,99,687,13,446,31.08602401073323,46.05151198352954,368.86246400573725
20241230,144,25,105,10,507,25.01605459452475,54.13769939905911,427.84624600641615
20241230,2,66,743,4,468,63.926115660236576,51.694169496371096,352.3797148433923
20241230,106,72,232,3,605,58.65662323634584,82.15495895505346,464.1884178086007
20241230,397,28,631,3,466,26.781489195841157,26.517040212589578,412.70147059156926
20241230,589,33,767,9,759,73.57308850305039,66.00447886078183,619.4224326361677
20241230,69,54,975,15,757,38.50377039273745,39.93384492573338,678.5623846815291
20241230,948,22,393,16,577,47.797753143347784,53.27439472462925,475.92785213202296
20241230,375,44,877,20,554,60.28852143879096,82.21053026967897,411.5009482915301
20241230,245,96,961,11,954,111.71114285402263,49.14081056701004,793.1480465789673
20241230,788,9,973,16,604,26.811385819275678,33.12152634393978,544.0670878367846
20241230,603,5,58,2,546,51.0300423526103,80.28925472284023,414.68070292454945
20241230,639,100,218,3,410,30.9819271622686,60.38091502166097,318.63715781607044
20241230,753,47,614,18,470,38.66748769933075,31.6044470865925,399.72806521407676
20241230,573,30,894,16,861,21.03480269814171,53.31326246309082,786.6519348387675
20241230,707,58,566,20,266,32.18065740096649,18.01678797193284,215.80255462710068
20241230,757,80,440,8,509,67.47530660605403,36.53577508627745,404.98891830766854
20241230,267,89,356,14,890,18.2444477497762,129.59317999721722,742.1623722530067
20241230,257,28,445,4,738,33.18973312656837,93.5449274201397,611.265339453292
20241230,976,35,233,1,826,105.5311058183527,74.0356470460415,646.4332471356058
20241230,68,52,91,8,108,13.89810230095401,10.02174522471656,84.08015247432942
20241230,710,49,853,18,113,3.8679313786658134,10.580914425027538,98.55115419630664
20241230,624,15,320,19,744,29.52507260550245,82.85555008297001,631.6193773115275
20241230,529,100,470,11,588,46.72041097852621,72.74157624944377,468.53801277203
20241230,456,97,748,18,978,103.02844713246375,57.89632007430839,817.0752327932279
20241230,97,84,116,7,290,22.423996427922653,28.732947255598955,238.8430563164784
20241230,54,3,727,8,256,26.620219660522547,14.134563099420333,215.24521724005712
