DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,856,68,380,9,860,34.58049245556288,112.32926566013764,713.0902418842995
20241230,629,32,837,16,736,73.17607575956524,66.92995188644953,595.8939723539852
20241230,328,87,42,9,469,9.381541809315888,25.823619787805644,433.79483840287844
20241230,657,54,637,1,542,18.24255581799124,75.61697138277907,448.14047279922966
20241230,382,98,44,4,424,40.81891899072302,62.05123336345493,321.12984764582205
20241230,580,14,925,7,745,85.08714526543982,55.63068178280411,604.2821729517561
20241230,873,81,390,18,575,70.17617305182496,33.465099987389166,471.3587269607859
20241230,399,26,650,15,630,67.87869876183103,33.064993137487924,529.056308100681
20241230,899,29,509,7,527,25.627276386714563,55.596850227010314,445.7758733862751
20241230,409,92,697,2,152,21.37046597158844,21.79322541762284,108.83630861078872
20241230,809,81,365,8,726,27.77506013131804,102.09977727972712,596.1251625889548
20241230,270,12,324,1,638,42.235266127615866,49.40431076569276,546.3604231066913
20241230,229,81,891,19,328,48.27764247006315,39.92460395972181,239.79775357021504
20241230,200,59,379,5,621,71.6258602727168,81.79374159823689,467.58039812904633
20241230,301,91,285,7,647,59.83876225516927,80.21177561923103,506.94946212559967
20241230,21,42,704,18,653,43.11700564588734,67.64200172958108,542.2409926245316
20241230,202,50,110,3,367,20.85984181385983,44.65551546197806,301.4846427241621
20241230,860,24,949,18,997,29.2895598520004,104.14040566996192,863.5700344780377
20241230,405,91,408,10,689,24.457649083013646,102.67404948064744,561.8683014363389
20241230,717,35,59,7,648,42.44963589979572,46.665991343067205,558.884372757137
20241230,857,75,782,14,910,55.32193867000238,64.2223848342359,790.4556764957617
20241230,812,48,642,9,215,8.574614739147044,18.502754991887862,187.9226302689651
20241230,314,81,466,13,368,37.17125251118657,48.14989866359198,282.67884882522145
20241230,167,45,387,8,398,19.279951466646914,30.37581729958836,348.34423123376473
20241230,655,98,336,11,906,127.61695379515592,68.84545186585605,709.537594338988
20241230,11,51,711,18,975,24.825400722656074,74.9419556048199,875.2326436725241
20241230,31,26,125,13,765,89.4626553112863,105.95254999820649,569.5847946905072
20241230,546,29,824,6,706,18.334851911238207,80.22024972091445,607.4448983678474
20241230,527,82,616,17,673,64.10943517664535,73.41831454568239,535.4722502776723
20241230,317,23,84,11,753,18.959034904884955,67.47699604214439,666.5639690529706
20241230,717,85,804,15,842,114.32347451692975,44.896936475390014,682.7795890076802
20241230,989,23,38,18,745,72.2204996892798,60.982582668868105,611.7969176418521
20241230,57,18,488,12,348,17.922595214628878,36.489551404341704,293.5878533810294
20241230,743,87,898,8,500,61.28646098819133,54.94389869404261,383.76964031776606
20241230,789,77,665,11,787,55.44865452774893,106.21426287536843,625.3370825968826
20241230,989,4,547,4,209,7.194967878824637,24.296395343024514,177.50863677815084
20241230,987,32,552,1,181,4.298594163926545,21.632387149212366,155.06901868686109
20241230,80,37,909,15,358,33.667771064742524,24.87587009901778,299.4563588362397
20241230,399,52,166,13,168,18.183437454130864,19.333769865603912,130.48279268026522
20241230,965,75,905,10,575,13.580533484778774,29.806238757011695,531.6132277582095
20241230,748,39,799,3,952,25.846163581531954,101.5130119697022,824.6408244487659
20241230,484,51,691,5,310,17.133685514884657,16.47158055185928,276.3947339332561
20241230,293,60,583,2,954,77.14502606261449,103.45152132836583,773.4034526090197
20241230,350,44,609,15,583,66.78099354680047,83.97511498928691,432.24389146391263
20241230,848,25,825,20,343,39.26016082709677,41.28475197866568,262.45508719423754
20241230,337,24,952,10,277,26.87706654660489,36.391516182678316,213.7314172707168
20241230,511,100,303,14,643,26.40996995889138,77.88892160930588,538.7011084318027
20241230,952,22,239,15,239,34.100815825573484,35.675523352740136,169.2236608216864
20241230,177,50,957,6,191,9.41191127265559,21.926774873535646,159.66131385380876
20241230,968,42,672,11,866,111.79883949826572,121.8941135388032,632.307046962931
20241230,23,19,297,9,427,41.66876486521619,49.29508424951041,336.0361508852734
20241230,966,95,855,3,468,41.40262985591941,50.45468587006834,376.14268427401225
20241230,767,70,975,13,646,52.85604297719571,56.18119128166852,536.9627657411357
20241230,27,19,862,14,397,34.0935483351211,28.30417209079171,334.6022795740872
20241230,3,76,8,3,970,70.03858459292435,63.42899467118344,836.5324207358922
20241230,783,31,329,10,965,38.394739577916326,117.10497761897162,809.500282803112
20241230,902,7,551,14,491,55.958878594023055,47.32781973261719,387.71330167335975
20241230,804,37,321,6,265,8.250026308023214,32.038625062550636,224.71134862942614
20241230,163,34,617,12,541,22.27758502963173,43.124523493800496,475.5978914765678
20241230,759,38,4,14,206,5.060849931162577,24.847017838763083,176.09213223007436
20241230,672,27,113,16,267,11.056524002936582,23.673378862130786,232.27009713493263
20241230,249,42,923,15,566,65.1662110535732,76.09848744975729,424.73530149666954
20241230,623,79,331,2,777,96.11083690882407,60.90391371415964,619.9852493770163
20241230,809,8,191,3,931,20.62089369405303,60.11691536631391,850.262190939633
20241230,222,37,424,8,447,10.152422998003749,61.281010051601214,375.56656695039504
20241230,919,93,30,9,616,54.94803046052473,54.95529302516486,506.0966765143104
