DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20241230,806,15,904,4,803,105.40408148917874,84.06045061736647,613.5354678934548
20241230,184,59,108,9,977,108.50798805371758,102.29729604348276,766.1947159027997
20241230,937,86,493,9,316,19.735766736559686,34.94272078053095,261.3215124829094
20241230,813,7,119,5,520,20.577290012315025,54.43455646052956,444.9881535271554
20241230,819,77,717,2,335,12.668208323214602,31.008518040241263,291.3232736365441
20241230,245,87,199,4,459,42.750410671444705,48.86226840553536,367.38732092301996
20241230,998,13,829,16,322,17.902643211402278,44.15843318037844,259.9389236082193
20241230,881,76,14,16,356,10.914928226368746,18.722453676370524,326.36261809726074
20241230,360,98,645,17,244,11.378305237078017,25.682961776303358,206.93873298661862
20241230,671,96,766,18,810,84.14562753628213,68.76481702780237,657.0895554359155
20241230,97,99,359,14,415,40.719139176954435,41.97441071391959,332.306450109126
20241230,72,4,614,14,799,111.3987793348982,52.611313776871825,634.98990688823
20241230,878,83,964,20,291,33.178114187132074,37.00457311825095,220.817312694617
20241230,344,70,277,1,484,30.490113669179284,55.89542174296899,397.6144645878517
20241230,481,81,606,1,359,40.53974328395418,36.08522933174709,282.37502738429873
20241230,514,22,718,14,624,79.04230850181678,40.56754150094954,504.3901499972337
20241230,88,59,895,2,767,108.41318322321857,91.34735531129466,567.2394614654868
20241230,66,82,156,10,515,52.968868854955794,43.25042018185759,418.7807109631866
20241230,234,98,100,9,542,28.196924847677415,41.66495583240701,472.1381193199156
20241230,981,98,24,12,338,36.949871973100585,22.33828259888395,278.71184542801547
20241230,688,4,977,10,884,59.43736547850203,121.70852339290239,702.8541111285956
20241230,772,5,247,2,569,67.70372628402086,51.651265102563926,449.6450086134152
20241230,148,8,4,5,382,21.77019913476585,49.486589017029424,310.74321184820474
20241230,277,41,394,3,847,125.02219746908104,125.69796639548092,596.279836135438
20241230,827,37,419,20,240,31.216580643873733,20.778479676631893,188.00493967949438
